,h,POROSITY,K,k/uob,Sw,T,API,PI,Bp,Pep,Pb/Pa,Uoi,Ubp,Uoa,Uw,Rsi,Rsb,Rsa,Bol,Bob,Boa,OOIP,1,2,3,4,REC
184,-0.5139263751822338,-0.024318376115713105,-0.10200052681189768,-0.2935309745710581,0.5167896666421354,-0.5940320343134268,-0.7185365012549026,-1.2204277789249331,-0.3864646240499984,-0.2541232865005159,-0.048652334944251974,0.0863918989766816,0.09661075730075534,0.38354624693355016,0.3299511011216083,-0.6519133526777252,-0.6331867665411275,-0.7443115961811753,-0.09334973531577433,-0.4099634232474775,-0.6150054074156667,1.5637293802267265,0,0,1,0,738
185,-0.5926089016151727,-0.05732319720672261,-0.25867427051241604,-0.20249601218731697,1.617427610009044,0.3768143306222205,0.1477090492171413,-0.44902427100220565,-0.020303591462653214,-0.2347170210356344,-0.002090957899782312,-0.11921012409935804,-0.11009781674519734,-0.132835428907907,-0.6048607981340306,-0.17507167756894793,-0.15849501243240358,-0.6676130975714099,-0.0784052276588985,-0.40007045630650817,-0.24229661249371265,0.2025636231742499,0,0,1,0,344
186,-0.5687053492811154,-0.06959893244547226,0.0398304411696242,-0.24438144583826035,-0.16993315272354173,-0.25423580658595024,-0.5452873911604939,-0.6286258510910849,-0.10427285081539026,-0.2541232865005159,-0.00911909028385321,-0.0437359637296726,-0.03421745412073369,-0.043039193662449134,-0.046764141862007134,-0.6190277199116025,-0.6004494041888017,-0.842485674401675,-0.09099435095681022,-0.40840420563178126,-0.5053851736150919,1.756044793311064,0,0,1,0,655
187,-0.5687053492811154,-0.07606758334972356,-0.3221683666436787,-0.30508282436370865,0.46975385709654105,-0.7396589890537739,-0.06885233840086967,-0.5550186461366262,-0.3201151437089832,-0.2541232865005159,-0.00630783733022485,-0.07084593512682973,-0.061473331500210567,-0.0643684656922491,1.3149916994417292,-0.6453362261245007,-0.6266392940706623,-0.6522733978494568,-0.09131923155804664,-0.4086192701304979,-0.43230501774804214,-0.19061455468706204,0,0,1,0,87
188,-0.2001922507977306,-0.07062803599842132,-0.3353619450605645,-0.30782539087420463,-0.26400477181473053,-0.7396589890537739,-0.24210144849527845,-0.6050715455056582,-0.09326048893306409,-0.2347170210356344,-0.025283794767216258,-0.10142598286282298,-0.09221796118426048,-0.07929895611310908,0.963390805990355,-0.24084294310119309,-0.22396973713705515,-0.498876400629926,-0.0815728135209537,-0.4021673351689962,-0.28614470601394254,-1.0581707514897394,0,0,1,0,36
189,-0.46412730781961425,-0.06629109959670738,-0.3162312563560801,-0.2935423781740123,-0.2828190956329683,-0.2785069657093414,-0.1035021604197513,0.08683618106625383,-0.03957522475672401,-0.2541232865005159,0.1727338351539811,-0.10663109737107712,-0.09745108964112005,-0.10702700975184903,0.2267032197112842,-0.07148193435566184,-0.05537232102257736,-0.5602351995177384,-0.07556252239807974,-0.39818864194273684,0.04271599538778082,-0.3978878332335145,0,0,1,0,93
190,-0.5089464684459719,-0.06592356261351127,-0.11849249983300487,-0.07486118612192531,2.125414353101463,-0.4119983408879929,0.1910213267407435,-0.7022330560455436,-0.35893371934418294,-0.24053890067509887,-0.09626793184633226,-0.11422188936228113,-0.10508273530737357,-0.130062623544033,0.011836007046555361,-0.6190277199116025,-0.6004494041888017,-0.7443115961811753,-0.08928872780031896,-0.4072751170135184,-0.43230501774804214,-0.28890909915239005,0,0,1,0,206
191,-0.5388259088635436,-0.06981945463538991,-0.3122731828310144,-0.29715161850903093,1.4763201813722606,-0.7517945686154694,-0.06885233840086967,-0.2988655728951099,0.022369310831360695,-0.2541232865005159,0.21226707981437987,-0.09860654583751864,-0.08938334993679489,-0.0643684656922491,1.186629468499164,-0.33785555976125464,-0.32054495607641625,-0.8056703950689876,-0.08701456359166393,-0.4057696655225013,-0.28614470601394254,-0.09232001022173406,0,0,1,0,82
192,-0.2001922507977306,-0.054823945720989156,-0.31557157743523584,-0.30236876686059827,0.39449656182359055,-0.7760657277388606,-0.37203828106608505,-0.9377761118998116,-0.39967945830878976,-0.2347170210356344,-0.12315053821540342,-0.08147304391451533,-0.07215763543296551,-0.09316298293247904,0.6173708791017002,-0.43815673969792845,-0.4203939112510099,-0.5909145989616444,-0.0803545112663171,-0.4002855208052249,0.04271599538778082,-0.3807931298482401,0,0,1,0,233
193,0.4969946922789433,-0.05511797530754604,0.9963648763938415,2.2558585018800446,-0.8284344863618628,-0.37559160220290616,-1.021722443920118,-1.0908790982050858,-0.4002300764029061,-0.2017263697453358,-0.15354721077651004,-0.12137892181113062,-0.11227828693555547,-0.14371335764310497,0.08159808908055802,-0.9215755413599303,-0.9016331378301989,-0.8056703950689876,-0.09871026523617545,-0.4135119874763034,-0.46884509568156707,2.880021540892858,0,0,1,0,298
194,1.9909667131575302,-0.05732319720672261,0.23773411742291053,-0.2719382523771944,-0.07586153363235293,-0.12074443140729874,-0.8354796505686285,-0.8735906291795236,-0.24881010052092123,-0.23277639448914625,-0.08045463398217274,0.1080798760944073,0.11841545920433684,0.3152925764381903,-0.23651700499449504,-0.7587916591676235,-0.7395831941861863,-0.6522733978494568,-0.0929436345642288,-0.40969459262408153,-0.5053851736150919,2.1107598885555086,0,0,1,0,425
195,2.2897611173332475,-0.06026349307229139,0.027461461403793803,-0.07928578406817252,0.11228170455002415,0.08556042114152632,-0.37203828106608505,-0.7316759380273272,-0.24688293719151416,-0.22889514139616995,-0.08941550277186314,-0.10446229965930456,-0.09527061945076189,-0.128356281781649,-0.41510793500154264,-0.5696992707624188,-0.551343360660313,-0.8056703950689876,-0.09010092930341003,-0.40781277826031026,-0.24960462808041764,1.6919396556162847,0,0,1,0,424
196,0.3077582363009889,-0.06173364100507578,-0.2364101069339213,-0.28355282198609333,1.4292843718266663,0.4860345466774808,-0.6752242237313004,-0.4366582605698566,-0.08362467228602868,-0.2541232865005159,-0.013511673023897516,-0.07193033398271602,-0.06256356659538964,-0.07076724730118909,-0.6802038467307537,-0.5368136379962962,-0.5186059983079873,-0.8670291939567999,-0.08522772028486357,-0.4045868107795593,-0.5419252515486169,0.34145808817960466,0,0,1,0,110
197,0.36751711713613244,-0.06320378893786016,-0.2570250732103053,-0.28280018419111314,1.805570848191421,0.898644251775131,-0.4413379251038486,-0.11337541640987389,0.1366225653604947,-0.07946689731658221,0.28518395329911533,-0.08494312025335143,-0.07564638773753854,0.10626571054615064,-0.858794776737801,-0.27372857586731564,-0.256707099489381,-0.6215939984055506,-0.07710570525395279,-0.3992101983116413,-0.48711513464832995,-0.08377265852909684,0,0,1,0,100
198,-0.3993885202482088,-0.07496497240013526,-0.33940247845073573,-0.30983812679562894,0.6767114190971564,-0.290642545271037,-0.025540060877267474,-0.12809685740076565,0.12973983918404083,-0.11827942824634526,-0.13053007721867785,-0.1194270038705353,-0.11031586376423314,-0.130275916264331,0.21833176986720385,0.2803943362418496,0.2949174561473086,0.21288566646869686,-0.06459780210635019,-0.3909302151110474,0.26926447857563524,-1.1137285374918813,0,0,1,0,16
199,-0.5886249762261632,-0.06834930670260553,-0.30188323982771686,-0.3012854245799449,1.1470695145531005,-1.006641739411077,0.3209581593115501,-1.143876285772296,-0.34516826699127523,-0.2638264192329567,0.14462130561769754,-0.0654239408473983,-0.05602215602431519,-0.043039193662449134,1.1782580186550842,-0.37238547416568335,-0.3549191865463583,-0.5909145989616444,-0.08522772028486357,-0.4045868107795593,-0.46884509568156707,-0.29745645084502725,0,0,1,0,132
200,-0.4491875876108284,-0.0682022919093271,-0.3339601273537704,-0.3057556369380091,1.617427610009044,-1.0187773189727725,0.4508949918823567,-1.1733191677540795,-0.35893371934418294,-0.2638264192329567,0.1270509746575203,-0.11075181302344501,-0.10159398300280054,-0.12259737833360303,1.8926217386832735,-0.11752182022823345,-0.10120462831583346,-0.6522733978494568,-0.08279111577559033,-0.4029738270391839,-0.35922486188099234,-0.42994040208090406,0,0,1,0,100
201,-0.3197100124680175,-0.06923139546227616,-0.3333004484329261,-0.30852671245589075,0.6767114190971564,-0.8367436255473386,0.1910213267407435,-0.8200045839726776,-0.19374829110929037,-0.2638264192329567,0.33789494617964705,-0.0654239408473983,-0.05602215602431519,-0.053703829677349116,0.9745527391157951,0.5812978760518711,0.5944643216710895,-0.7443115961811753,-0.06492268270758662,-0.3911452796097641,-0.5419252515486169,-0.5474664878546658,0,0,1,0,186
202,-0.4591474010833523,-0.06761423273621334,-0.2875352232993536,-0.28001770507027723,0.20635332364121295,-0.4848118182581665,0.017772216646334722,-0.8995003653234931,-0.23091501246214122,-0.2541232865005159,0.05062003498074937,-0.10446229965930456,-0.09527061945076189,-0.0643684656922491,0.5950470128508195,-0.48748518884711234,-0.4694999547794986,-0.5909145989616444,-0.08116671276940818,-0.40189850454560033,-0.5053851736150919,-0.03462538629643285,0,0,1,0,141
203,-0.269910945105398,-0.06849632149588396,-0.2570250732103053,-0.28959102975036627,0.01821008545883587,-0.4969473978198621,0.10439677169353911,-0.9966618758633786,-0.27634100522673666,-0.2638264192329567,0.23247296041858367,-0.06976153627094345,-0.06038309640503149,-0.08569773772204907,0.628532812227141,-0.4217139233148672,-0.404025230074847,-0.7443115961811753,-0.08522772028486357,-0.4045868107795593,-0.46884509568156707,-0.0089833312185212,0,0,1,0,193
204,-0.41930814719325665,-0.0705545286017821,-0.3106239855289037,-0.27003955248531253,1.1470695145531005,-0.38772718176460175,0.2949707927973887,-0.4902443057767026,-0.03957522475672401,-0.2541232865005159,0.16219163657787475,-0.11964388364171256,-0.11053391078326895,-0.08569773772204907,0.4471513989387333,0.35109844668901313,0.365302785204809,-0.5909145989616444,-0.06321705955109537,-0.3900161909915013,-0.5053851736150919,-0.7590134422474369,0,0,1,0,103
205,-0.0936222466417247,-0.06996646942866835,-0.2891844206014643,-0.298360400422181,0.11228170455002415,-0.3270492839561238,0.1477090492171413,-0.5373529169475562,-0.33030157845013486,-0.2347170210356344,-0.10101192120558011,-0.087111917965124,-0.07782685792789669,-0.053703829677349116,0.11229340517551933,-0.5368136379962962,-0.5186059983079873,-0.37615880285430137,-0.0803545112663171,-0.4013608432988085,-0.17652447221336862,-0.3230985059229389,0,0,1,0,159
206,-0.48205497207015724,-0.06981945463538991,-0.3106239855289037,-0.291809030524967,-0.26400477181473053,-0.011524215352038417,0.017772216646334722,-0.510854323163951,-0.049211041403759405,-0.2347170210356344,-0.011227529999074462,-0.10663109737107712,-0.09745108964112005,-0.011045285617749185,-0.373250685781141,-0.32305702501649947,-0.3058131430178696,-0.5909145989616444,-0.03324682408703459,-0.37017649098488353,-0.5784653294821418,-0.20343558222601787,0,0,1,0,78
207,-0.09063430259996755,-0.07577355376316669,-0.33511456546524787,-0.3013196353888077,0.6767114190971564,-0.4241339204496885,0.238664832016706,0.1050907678949596,-0.001031958168582416,-0.21531075557075288,-0.06042445668757071,-0.12398147906525771,-0.11489485116398525,-0.131768965306417,0.5308658973795368,1.2636747559489143,1.2737645904818495,0.3294673843555403,-0.0364956300993989,-0.37232713597205075,0.4446568526565548,-1.3017702747299,0,0,1,0,28
208,-0.10059411607249145,-0.07547952417660982,-0.3359391641163032,-0.30178148130845456,0.9589262763707228,-0.351320443079515,0.2776458817879479,0.1557325249036272,0.026498946537233007,-0.1862013573734306,-0.09943059141916415,-0.12311395998054868,-0.114022663087842,-0.13475506339058899,0.028578906734716074,1.4034386952049354,1.412898380479234,0.48286438157507106,-0.077268145554571,-0.3993177305609996,0.6273572423241793,-1.2697177058825106,0,0,1,0,153
209,-0.5189062819184957,-0.06768774013285254,-0.33074419261465443,-0.30338368752352607,0.9589262763707228,-0.6789810912452959,0.10439677169353911,-0.19581548595886766,-0.03131595334497938,-0.19590449010587135,-0.09732215170394289,-0.10966741416755874,-0.10050374790762145,-0.11235932775929902,0.6341137787898612,-0.051750554695988306,-0.03572990361118189,-0.28412060452258286,-0.07150151488262435,-0.3955003357087778,-0.1034443163463188,-0.24617234068920393,0,0,1,0,80
210,-0.3894287067756849,-0.06923139546227616,-0.33668130290225307,-0.30607493782072803,0.9589262763707228,-0.4362695000113841,0.06108449416993692,-0.004436753077274984,-0.07261231040370252,-0.17649822464098983,-0.1245561646922176,-0.11855948478582627,-0.10944367568808988,-0.12302396377419901,0.9996670886480364,0.1044562009430939,0.1197725675623656,0.09937188852624408,-0.09578633982504757,-0.41157640698785286,0.1706062681551184,-0.2632670440744784,0,0,1,0,148
211,-0.5487857223360675,-0.06981945463538991,-0.20969311063972765,-0.28003481047470863,-0.26400477181473053,-0.9338282620409033,-0.30706986478068177,-1.2675363900957868,-0.4029831668734876,-0.21531075557075288,-0.14581626515403204,-0.0654239408473983,-0.05602215602431519,-0.07076724730118909,0.9745527391157951,-0.6108063117200719,-0.5922650636007203,-0.514216100351879,-0.058425070682857995,-0.3868439896354296,-0.46884509568156707,0.008111372166753231,0,0,1,0,245
212,-0.46910721455587623,-0.06761423273621334,-0.13333527555200134,-0.18600070051400103,0.864854657279534,-0.9216926824792078,0.1910213267407435,-1.26164781369943,-0.4051856392499528,-0.2589748528667363,-0.017728552454340053,-0.10554669851519087,-0.09636085454594097,-0.11406566952168302,1.0889625536515604,-0.5647664258475004,-0.5464327563074641,-0.6215939984055506,-0.09416193681886541,-0.41050108449426925,-0.39576493981451727,-0.23976182691972603,0,0,1,0,140
213,-0.5687053492811154,-0.06981945463538991,-0.28341223004407684,-0.2970261788765343,0.864854657279534,-0.9580994211642945,-0.025540060877267474,-1.26164781369943,-0.4002300764029061,-0.22501388830319363,-0.1365039897451381,-0.0654239408473983,-0.05602215602431519,-0.0686343200982091,1.0303624047429976,-0.7505702509760929,-0.7313988535981049,-0.5909145989616444,-0.09416193681886541,-0.41050108449426925,-0.46884509568156707,-0.23548815107340743,0,0,1,0,129
214,-0.5438058155998056,-0.06959893244547226,-0.28341223004407684,-0.2970261788765343,-0.24519044799649276,-0.9338282620409033,-0.025540060877267474,2.55414969113971,-0.4002300764029061,-0.21531075557075288,-0.14528915522522673,-0.11921012409935804,-0.11009781674519734,-0.07076724730118909,-0.8504233268937207,-0.7407045611462562,-0.7215776448924072,-0.514216100351879,-0.06191753714614964,-0.3891559329966344,-0.43230501774804214,-0.6970451424758171,0,0,1,0,141
215,-0.41930814719325665,-0.07143661736145274,-0.27434164488246787,-0.1812568016850349,-0.01941856217763965,0.8015596152815662,0.10439677169353911,1.0643398628614658,0.13442009298402946,-0.07946689731658221,-0.14195079234279306,-0.12181268135348512,-0.1127143809736271,-0.137954454195059,-0.6299751476662715,0.34945416505070703,0.3636659170871927,0.3294673843555403,-0.09416193681886541,-0.41050108449426925,0.6273572423241793,-0.25685653030500044,0,0,1,0,165
216,-0.5487857223360675,-0.0723922135177626,-0.32249820610410085,-0.2763913593308272,-0.969541914998646,0.3282720123754381,-0.06885233840086967,0.5078693934057578,-0.4690573381674446,-0.21531075557075288,-0.15987252992217382,-0.10619733782872262,-0.09701499560304841,-0.136887990593569,-0.4346413179710633,-0.8985555984236444,-0.8787169841835709,-0.7443115961811753,-0.07921742916198958,-0.40060811755329995,-0.5784653294821418,1.5850977594583195,0,0,1,0,613
217,0.40337244563721847,-0.05842580815631091,0.19650418487014254,0.020957587701121702,-1.0165777245442402,0.18264505763509103,-0.37203828106608505,0.42837361205494234,0.4270736100068474,-0.07946689731658221,-0.12315053821540342,-0.09795590652398686,-0.08872920887968745,-0.10425420438797504,-0.41789841828290264,-0.1257432284197641,-0.1093889689039149,-0.4221779020201606,-0.0793798694626078,-0.40071564980265834,-0.20210252676683566,1.4226980772982125,0,0,1,0,908
218,-0.4491875876108284,-0.05732319720672261,-0.09210534299923336,-0.1959161332827174,-0.26400477181473053,0.15837389851169986,-0.45866283611328945,3.6140934424839157,0.7169740365590839,0.11459575733223303,-0.15741268358774899,-0.12831907448880284,-0.11925579154470156,-0.10489408254886905,-0.9173949256463636,-0.24084294310119309,-0.22396973713705515,0.02267338991647869,0.01231768023637484,-0.340013695039863,-0.12171435531308085,-0.703455656245295,0,0,1,0,214
219,-0.6025687150876966,-0.06643811438998583,-0.11766790118194952,-0.21587243845264686,-0.45214800999710786,0.2311873758818734,-0.15547689344807405,-0.7870285561530801,-0.17833098447403375,-0.2647967325062008,0.013019526725970093,-0.11270373096404034,-0.10355640617412286,-0.10638713159095504,0.0788076057991979,-0.9117098515300934,-0.8918119291245012,-0.842485674401675,-0.08392819787991784,-0.40372655278469244,-0.39211093202116515,1.2752562606002205,0,0,1,0,460
220,-0.6533637637975686,-0.05805827117311481,0.5428356183133937,0.43406450832161575,0.20635332364121295,-0.290642545271037,0.10439677169353911,-0.8376703131617478,-0.20200756252103502,-0.24927172013429555,0.029535637828536677,-0.11400500959110388,-0.10486468828833777,-0.11513213312317302,0.0788076057991979,-0.32963415156972403,-0.31236061548833477,-0.538759619907004,-0.08327843667744497,-0.403296423787259,-0.39576493981451727,1.0722566579000865,0,0,1,0,437
221,-0.5288660953910197,-0.06099856703868359,-0.13333527555200134,-0.1229330743755468,-0.3580763909059193,-0.290642545271037,0.1477090492171413,1.1844668213471423,0.43147855475977787,-0.2541232865005159,0.06906888248893545,-0.12528275769232125,-0.11620313327820013,-0.11022640055631903,-0.7471754454833964,-0.32305702501649947,-0.3058131430178696,-0.22276180563477058,-0.034871227093216745,-0.37125181347846714,-0.35922486188099234,-0.893634231406473,0,0,1,0,190
222,-0.5587455358085914,-0.0640858776975308,-0.2644464610698035,-0.10240658905790509,3.0285018963768744,1.1170846838856516,0.1477090492171413,0.14866623322799916,-0.4318906168145938,-0.11827942824634526,-0.10645872380323505,-0.05956818702561237,-0.050134886510348184,-0.141153844999529,-0.5936988650085901,1.132132224884424,1.1428151410725464,-0.8087383350133782,-0.09205021291082863,-0.4091031652526106,0.3350366188559801,1.2880772881391762,0,0,1,0,77
223,-0.41930814719325665,-0.06437990728408768,-0.09210534299923336,-0.24683322047342313,-0.734362867270674,0.57098360360935,-0.46732529161800984,-0.6345144274874417,-0.1070259412859718,-0.24771921889710502,-0.10540450394562442,-0.10294414126106376,-0.0937442903175112,-0.0714071254620831,-0.6188132145408312,-0.893622753508726,-0.8738063798307221,0.20368184663552502,-0.08798920539537324,-0.4064148590186515,-0.3482628385009353,0.7303625901945979,0,0,1,0,98
224,-0.4392277741383045,-0.0651884886471191,-0.17456520810476933,-0.20628200836812646,-1.2047209627266178,0.6195259218561323,-0.2074516264763968,0.13100050403892907,0.25307829226609396,0.03697069547270693,-0.16936050864066954,-0.11877636455700354,-0.1096617227071257,-0.124943598256881,-0.7081086795443549,-0.48255234393219393,-0.46458935042664967,-0.37002292296552014,-0.05558236542203923,-0.3849621752716583,0.3350366188559801,-1.004749803410757,0,0,1,0,137
225,1.6324134281466693,-0.07275975050095869,-0.3271159585500109,-0.2928467583938033,1.1470695145531005,0.4981701262391764,-0.025540060877267474,0.6079751921438216,-0.17778036637991743,-0.17940916446072205,-0.07606205124212843,-0.11964388364171256,-0.11053391078326895,-0.126436647298967,0.441570432376013,0.4316682469660134,0.44550932296800716,-0.37002292296552014,-0.07336957833973384,-0.39673695657639896,-0.3482628385009353,-0.5581506774704623,0,0,1,0,230
226,-0.5238861886547578,-0.07033400641186445,-0.32175606731815104,-0.28441379400913885,0.6767114190971564,-0.3391848635178194,0.10439677169353911,-0.6904559032528303,-0.19925447205045346,-0.2638264192329567,0.3582765300934526,-0.11855948478582627,-0.10944367568808988,-0.12409042737568901,0.6145803958203404,-0.15862886118588665,-0.1421263312562407,-0.5909145989616444,-0.07125785443169703,-0.39533903733474024,0.1706062681551184,0.11922694417103703,0,0,1,0,127
227,-0.567709367933863,-0.07084855818833899,-0.29248281520568575,-0.2508586923162718,0.01821008545883587,-0.4484050795730797,0.10006554394117884,-0.831781736765391,-0.07949503658015637,-0.2638264192329567,0.33086681379557614,-0.11790884547229451,-0.10878953463098243,-0.12409042737568901,0.38576076674881066,-0.01886492192986574,-0.002992541258856101,-0.5909145989616444,-0.06492268270758662,-0.3911452796097641,0.15964424477506053,-0.1777935271481062,0,0,1,0,96
228,-0.5089464684459719,-0.0667321439765427,0.0043726991742437295,0.09947709584257845,0.20635332364121295,-0.3027781248327326,0.10439677169353911,-0.5756286635238747,-0.2212791958151058,-0.2638264192329567,0.483728693149118,-0.10511293897283634,-0.09592476050786934,-0.11769164576674902,0.8015427756714684,0.26888436477370675,0.2834593793239945,-0.6215939984055506,-0.07751180600549833,-0.3994790289350372,-0.05594221503273602,-0.6008874359336484,0,0,1,0,137
229,-0.5089464684459719,-0.0716571395513704,-0.3271159585500109,-0.3025797335152518,0.281610618914164,-0.4969473978198621,0.1910213267407435,-0.7181322123157068,-0.19347298206223223,-0.2541232865005159,0.056769650816811394,-0.11530628821816742,-0.10617297040255265,-0.11897140208853703,0.12624582158231992,-0.18658164903709085,-0.16995308925571762,-0.4835367009079729,-0.0793798694626078,-0.40071564980265834,-0.2130645501468927,-0.7654239560169148,0,0,1,0,230
230,-0.5985847896986871,-0.07459743541693918,-0.3370111423626752,-0.3081332881539693,0.08406021882266751,-0.290642545271037,0.10439677169353911,0.23993916737152798,0.17241274147805474,-0.2541232865005159,0.07451568508659039,-0.1209451622687761,-0.11184219289748383,-0.12195750017270901,0.4220370494064922,-0.3181241801015811,-0.30090253866502076,0.3601467837994464,-0.04819133174391043,-0.38006945792585284,-0.0669042384127939,-0.42139305038826685,0,0,1,0,127
231,-0.0009959813472523347,-0.0682022919093271,-0.3376708212835195,-0.28571950654739997,-0.01941856217763965,-0.4484050795730797,0.3122957038068295,0.6586169491524893,-0.12960128314474045,-0.17455759809450166,-0.09169964579668619,-0.1205114027264216,-0.11140609885941222,-0.132195550747013,-0.31186005359121827,1.0252539183945257,1.0364187134274876,0.3294673843555403,-0.061267775943676765,-0.388725803999201,-0.43230501774804214,-0.8808132038675173,0,0,1,0,96
232,-0.24003150468782622,-0.0720246765345665,-0.3254667612479002,-0.28213877521976694,0.7707830381883451,0.07342484157983072,0.009109761141614162,0.6079751921438216,-0.010943083862675968,-0.17649822464098983,-0.1282459341938548,-0.11877636455700354,-0.1096617227071257,-0.13774116147476098,-0.7555468953274769,0.36260841815715605,0.37676086202812303,-0.1890144662464738,-0.06857758947149646,-0.39356475522032724,-0.32268478394746747,-0.46840348469777154,0,0,1,0,100
233,-0.2997903855229697,-0.0705545286017821,-0.3229929652947341,-0.2497126302193701,-0.26400477181473053,0.8501019335283485,-0.11216461592447187,-0.9789961466743085,-0.268081733814992,-0.18037947773396615,-0.10997278999527049,-0.09578710881221428,-0.08654873868932929,-0.131129087145523,0.05369325626695683,-0.025442048483090254,-0.009540013729321258,-0.7903306953470345,-0.08685212329104572,-0.405662133273143,0.356960665616095,0.8051519175051736,0,0,1,0,82
234,-0.2001922507977306,-0.06026349307229139,-0.2652710597208589,-0.2775203160232975,0.6767114190971564,-0.290642545271037,-0.4153505585896872,-0.9466089764943466,-0.25293973622679355,-0.2638264192329567,0.24301515899469003,-0.06368890267798025,-0.05427777987202867,-0.08185846875668507,-0.19465975577409342,-0.572987834039031,-0.5546170968955456,-0.8087383350133782,-0.09148167185866486,-0.4087268023798563,0.5469690708704246,1.4568874840687613,0,0,1,0,100
235,3.484938734036117,-0.058793345139507,-0.2644464610698035,-0.2742246747695206,-0.07586153363235293,-0.1814223292157767,0.2343336042643457,-0.022102482266345078,0.1792954676545086,-0.24636078031456332,-0.027919344411242848,-0.12419835883643496,-0.11511289818302106,-0.04090626645946915,-0.6606704637612328,-0.7127517732950519,-0.6937508868929302,-0.28412060452258286,-0.06086167519213123,-0.38845697337580504,0.2802265019556923,-0.6436241943968345,0,0,1,0,410
236,-0.5388259088635436,-0.06614408480342894,-0.18033739866215684,-0.2607969322908966,2.275928943647365,0.5224412853625676,-0.3287260035424828,0.4401507648476557,0.3954130695951597,-0.17649822464098983,-0.08888839284305781,-0.10511293897283634,-0.09592476050786934,-0.13838103963565498,-0.5881178984458698,0.29354858934829864,0.30801240108823885,-0.5602351995177384,-0.08197891427249925,-0.4024361657923921,-0.3774949008477552,-0.20984609599549578,0,0,1,0,250
237,-0.4392277741383045,-0.06687915876982115,-0.3188699720394573,-0.27388826848237036,1.0529978954619117,0.4981701262391764,0.06108449416993692,0.4401507648476557,-0.16484084116818418,-0.11827942824634526,-0.10926997675686341,-0.11313749050639485,-0.1039925002121945,-0.10702700975184903,0.198798386897683,-0.3066142086334382,-0.28944446184170675,-0.4835367009079729,-0.07361323879066113,-0.39689825495043646,-0.43595902554139426,-0.12437257906912362,0,0,1,0,115
238,-0.5288660953910197,-0.06879035108244085,-0.27846463813774464,-0.3070385422703617,-0.5462196290882967,-0.4241339204496885,-0.15547689344807405,-0.5638515107311612,-0.3038719099325521,-0.2541232865005159,0.09278882928517472,-0.09578710881221428,-0.08654873868932929,-0.11214603503900103,0.8154951920782689,-0.13396463661129474,-0.11757330949199636,-0.7749909956250814,-0.08742066434320947,-0.40603849614589727,0.11579615125483064,-0.6927714666294985,0,0,1,0,113
239,0.5965928270041824,-0.07400937624382542,-0.3356917845209866,-0.3064797657256037,-0.9507275911804082,-0.7882013073005563,0.1910213267407435,-0.6433472920819767,-0.22595944961509443,-0.2541232865005159,0.004058657936279711,-0.11357125004874936,-0.10442859425026613,-0.09209651933098906,1.3624299152248516,-0.47104237246405106,-0.45313127360333566,0.02267338991647869,-0.0803545112663171,-0.4013608432988085,-0.1034443163463188,-0.01753068291115842,0,0,1,0,91
240,-0.41930814719325665,-0.0637183407143347,-0.3312389518052877,-0.27366589822476256,1.608020448099925,-0.9216926824792078,-0.2984074092759613,-0.8718240562606165,-0.19650138157987193,-0.2056076228383121,-0.11981217533296974,-0.09470270995632801,-0.08545850359415022,-0.12195750017270901,0.675971028010263,-0.11752182022823345,-0.10120462831583346,-0.6676130975714099,-0.08441551878177249,-0.40404914953276755,-0.04132618385932606,0.3072686814090558,0,0,1,0,33
241,-0.5587455358085914,-0.06996646942866835,-0.2900090192525197,-0.222526440776449,0.6767114190971564,0.4981701262391764,0.10439677169353911,-0.8258931603690344,-0.4690573381674446,-0.2541232865005159,0.0725829486809709,-0.1087998950828497,-0.0996315598314782,-0.011045285617749185,-0.7248515792325155,-0.4052711069318059,-0.3876565488986841,-0.7443115961811753,-0.08116671276940818,-0.40189850454560033,-0.46884509568156707,-0.4235298883114262,0,0,1,0,94
242,-0.4591474010833523,-0.06393886290425237,-0.22569032447020163,-0.18086337738311348,-0.26400477181473053,0.08556042114152632,0.06108449416993692,-0.9377761118998116,-0.537609290884925,-0.2638264192329567,-0.013511673023897516,-0.10099222332046845,-0.09178186714618886,-0.12195750017270901,-0.4764985671914651,-0.5696992707624188,-0.551343360660313,-0.8026024551245969,-0.09684220177906598,-0.41227536660868225,-0.1034443163463188,0.1512795130184266,0,0,1,0,212
243,-0.5985847896986871,-0.06761423273621334,-0.10612352006717447,-0.20813509384819134,0.11228170455002415,0.4981701262391764,-0.43700669735148834,-0.9212880979900129,-0.41702392827345347,-0.2541232865005159,-0.14511345191562494,-0.11118557256579954,-0.10203007704087216,-0.121744207452411,-0.7081086795443549,-0.9906353701687877,-0.9703815987700831,-0.6062542986835976,-0.07954230976322602,-0.4008231820520167,-0.04132618385932606,0.16623737848054174,0,0,1,0,120
244,1.1145031275754258,-0.06776124752949177,-0.21579514065753733,-0.29264719534210404,-0.7813986768162684,-0.5940320343134268,-0.45866283611328945,-1.0025504522597353,-0.2790940956973182,-0.2541232865005159,-0.0681554023100487,-0.00686640262953891,0.0028505391153548737,-0.12750311090045702,0.706666344105224,-0.6387590995712762,-0.6200918216001972,-0.8608933140680186,-0.09213143306113772,-0.40915693137728976,-0.12902237089978583,0.3072686814090558,0,0,1,0,200
